ID,ST_NUM,ST_NAME,OWN_OCCUPIED,NUM_BEDROOMS,NUM_BATH,SQ_FT,currency,volatility
100001000,104,PUTNAM,Y,3,1,1000,50,80
100002000,197,LEXINGTON,N,3,1.5,--,100,80
100003000,,LEXINGTON,N,n/a,1,850,20,80
100004000,201,BERKELEY,12,1,NaN,700,45,80
100005000,203,BERKELEY,Y,3,2,1600,30,80
100006000,207,BERKELEY,Y,NA,1,800,15,80
100007000,NA,WASHINGTON,,2,HURLEY,950,40,80
100008000,213,TREMONT,Y,1,1,70,80
100009000,215,TREMONT,Y,na,2,1800,67,80
100010000,216,BERELEY,Y,1,3,10,3,80
100011000,10,LEINGTON,N,2,1,800,40,80
100012000,213,TREMONT,Y,1,1,78,80
